StartTime,EndTime,XX,XX,XX,XX
2013.3761914953,2013.3762419140,1.0000000000,0.0000000000,0.0027758751,0.2653119023
2013.3779180937,2013.3779846841,1.0000000000,0.0000000000,0.0016761797,-0.2096894451
2013.3790482307,2013.3791319444,1.0000000000,0.0000000000,0.0010635466,0.0802004256
2013.3810093227,2013.3810801940,1.0000000000,0.0000000000,0.0018773784,0.1515033030
2013.3826664764,2013.3827316400,1.0000000000,0.0000000000,0.0015862825,-0.1243434936
2013.3842337329,2013.3843088852,1.0000000000,0.0000000000,0.0015020929,0.1842059964
2013.3866138699,2013.3866795090,1.0000000000,0.0000000000,0.0023049847,0.1741159361
2013.3893949773,2013.3894582381,1.0000000000,0.0000000000,0.0027154682,0.2791607486
2013.3920647830,2013.3921261416,1.0000000000,0.0000000000,0.0026065449,0.5609669316
2013.3948225838,2013.3948815638,1.0000000000,0.0000000000,0.0026964422,0.7756382033
2013.3958171614,2013.3958870814,1.0000000000,0.0000000000,0.0009355975,-1.0360198331
2013.3975499430,2013.3976269978,1.0000000000,0.0000000000,0.0016628616,0.9114944878
2013.3986363203,2013.3986981545,1.0000000000,0.0000000000,0.0010093225,-1.1783885933
2013.4005626901,2013.4006378425,1.0000000000,0.0000000000,0.0018645356,0.8902869422
2013.4016114915,2013.4016718989,1.0000000000,0.0000000000,0.0009736490,-1.1115850101
2013.4035326293,2013.4036011225,1.0000000000,0.0000000000,0.0018607304,0.6354671157
2013.4061396499,2013.4062086186,1.0000000000,0.0000000000,0.0025385274,0.7704919318
2013.4070852359,2013.4071618151,1.0000000000,0.0000000000,0.0008766173,-1.0303473403
2013.4088484589,2013.4089169521,1.0000000000,0.0000000000,0.0016866438,0.5582201347
2013.4099134323,2013.4099738395,1.0000000000,0.0000000000,0.0009964803,-0.8292930479
2013.4116176751,2013.4116861682,1.0000000000,0.0000000000,0.0016438356,0.3072977441
2013.4142960427,2013.4143659627,1.0000000000,0.0000000000,0.0026098745,0.1800847899
2013.4158376142,2013.4159023022,1.0000000000,0.0000000000,0.0014716515,-0.5037345719
2013.4170800038,2013.4171656203,1.0000000000,0.0000000000,0.0011777016,0.0640398763
2013.4188294332,2013.4189064879,1.0000000000,0.0000000000,0.0016638129,-0.2558592395
2013.4200014268,2013.4200737252,1.0000000000,0.0000000000,0.0010949389,-0.2794764785
2013.4220676370,2013.4221132992,1.0000000000,0.0000000000,0.0019939118,0.3880038640
2013.4246113964,2013.4246741819,1.0000000000,0.0000000000,0.0024980973,0.1492821940
2013.4256292808,2013.4256854071,1.0000000000,0.0000000000,0.0009550989,-0.5267204732
2013.4275099885,2013.4275770548,1.0000000000,0.0000000000,0.0018245814,0.3245538306
2013.4287176559,2013.4287923326,1.0000000000,0.0000000000,0.0011406011,-0.8868574032
2013.4307558030,2013.4308385655,1.0000000000,0.0000000000,0.0019634704,0.3227832107
2013.4332910008,2013.4333642504,1.0000000000,0.0000000000,0.0024524353,0.4839338978
2013.4344744101,2013.4345410008,1.0000000000,0.0000000000,0.0011101597,-0.7743774291
2013.4361049277,2013.4361791285,1.0000000000,0.0000000000,0.0015639268,0.4957971561
2013.4388769978,2013.4389445395,1.0000000000,0.0000000000,0.0026978693,0.5123461099
2013.4403695775,2013.4404599504,1.0000000000,0.0000000000,0.0014250381,-0.2511066485
2013.4418107877,2013.4419068682,1.0000000000,0.0000000000,0.0013508373,0.3553541555
2013.4444306507,2013.4445019978,1.0000000000,0.0000000000,0.0025237825,0.4719195802
2013.4457424847,2013.4458062214,1.0000000000,0.0000000000,0.0012404868,-0.5909803456
2013.4472369674,2013.4473121195,1.0000000000,0.0000000000,0.0014307460,0.3914131526
2013.4499833523,2013.4500508942,1.0000000000,0.0000000000,0.0026712329,0.3777841564
2013.4527154679,2013.4527711186,1.0000000000,0.0000000000,0.0026645737,0.3957704386
2013.4554047756,2013.4554618532,1.0000000000,0.0000000000,0.0026336570,0.4450173719
2013.4572379186,2013.4573206811,1.0000000000,0.0000000000,0.0017760655,-0.0937896741
2013.4583851789,2013.4584736490,1.0000000000,0.0000000000,0.0010644978,0.0981989086
2013.4600984589,2013.4601526827,1.0000000000,0.0000000000,0.0016248099,0.0443823192
2013.4613655822,2013.4614302701,1.0000000000,0.0000000000,0.0012128995,-0.2470581047
2013.4633518836,2013.4634232307,1.0000000000,0.0000000000,0.0019216134,0.0965336826
2013.4659232307,2013.4659941019,1.0000000000,0.0000000000,0.0025000000,0.2759272596
2013.4686601027,2013.4687243151,1.0000000000,0.0000000000,0.0026660008,0.5192921264
2013.4696589611,2013.4697360159,1.0000000000,0.0000000000,0.0009346460,-0.7380973566
2013.4715177893,2013.4715881849,1.0000000000,0.0000000000,0.0017817734,0.6619629442
2013.4743488395,2013.4744125762,1.0000000000,0.0000000000,0.0027606545,0.8058856570
2013.4752340184,2013.4753163052,1.0000000000,0.0000000000,0.0008214422,-1.1664216850
2013.4771128236,2013.4771913052,1.0000000000,0.0000000000,0.0017965184,0.9597864385
2013.4781925419,2013.4782710236,1.0000000000,0.0000000000,0.0010012367,-1.1926607205
2013.4801840753,2013.4802487633,1.0000000000,0.0000000000,0.0019130518,0.6002330254
2013.4828096460,2013.4828790907,1.0000000000,0.0000000000,0.0025608827,0.8442342644
2013.4836981545,2013.4837599885,1.0000000000,0.0000000000,0.0008190638,-1.1683905892
2013.4856768455,2013.4857453386,1.0000000000,0.0000000000,0.0019168570,0.6479803934
2013.4867004375,2013.4867518074,1.0000000000,0.0000000000,0.0009550989,-0.9666743075
2013.4885763888,2013.4886420282,1.0000000000,0.0000000000,0.0018245814,0.3853910143
2013.4908319063,2013.4909080099,1.0000000000,0.0000000000,0.0021898781,0.1344732286
2013.4922578956,2013.4923244863,1.0000000000,0.0000000000,0.0013498858,-0.5224835994
2013.4936838852,2013.4937609400,1.0000000000,0.0000000000,0.0013593989,-0.0263914333
2013.4958666285,2013.4959336948,1.0000000000,0.0000000000,0.0021056885,0.4024998473
2013.4984465373,2013.4985097984,1.0000000000,0.0000000000,0.0025128425,0.1735270991
2013.4994496764,2013.4995324392,1.0000000000,0.0000000000,0.0009398781,-0.4601526735
2013.5012067162,2013.5012723553,1.0000000000,0.0000000000,0.0016742770,0.1946451884
2013.5023691970,2013.5024386416,1.0000000000,0.0000000000,0.0010968416,-0.7145710321
2013.5041790334,2013.5042537101,1.0000000000,0.0000000000,0.0017403918,0.3568709680
2013.5070286340,2013.5070909436,1.0000000000,0.0000000000,0.0027749238,0.4109725922
2013.5080755326,2013.5081521118,1.0000000000,0.0000000000,0.0009845890,-0.8969830133
2013.5098882230,2013.5099757419,1.0000000000,0.0000000000,0.0017361112,0.4524231815
2013.5126964422,2013.5127687405,1.0000000000,0.0000000000,0.0027207003,0.4802915595
2013.5138446537,2013.5139131468,1.0000000000,0.0000000000,0.0010759132,-0.8670068381
2013.5155569825,2013.5156273784,1.0000000000,0.0000000000,0.0016438356,0.4764910584
2013.5183209666,2013.5183832762,1.0000000000,0.0000000000,0.0026935882,0.4849117271
2013.5193773784,2013.5194430175,1.0000000000,0.0000000000,0.0009941022,-0.8357875231
2013.5210816211,2013.5211515411,1.0000000000,0.0000000000,0.0016386036,0.4670960728
2013.5238617770,2013.5239264649,1.0000000000,0.0000000000,0.0027102359,0.4128098907
2013.5266419332,2013.5267061455,1.0000000000,0.0000000000,0.0027154682,0.3428278474
2013.5293883181,2013.5294487252,1.0000000000,0.0000000000,0.0026821726,0.3019537516
2013.5320652586,2013.5321247145,1.0000000000,0.0000000000,0.0026165334,0.3271728550
2013.5339959093,2013.5340449011,1.0000000000,0.0000000000,0.0018711948,0.0039606123
2013.5353396118,2013.5353933600,1.0000000000,0.0000000000,0.0012947107,-0.2771557694
2013.5369206622,2013.5369829718,1.0000000000,0.0000000000,0.0015273022,0.0423880687
2013.5396006830,2013.5396762878,0.0000000000,0.0000000000,0.0026177112,0.1360412752
2013.5412035056,2013.5412639894,0.0000000000,0.0000000000,0.0015272177,-0.3784177214
2013.5427912072,2013.5428539592,0.0000000000,0.0000000000,0.0015272177,-0.0301551715
2013.5481226216,2013.5481787482,1.0000000000,0.0000000000,0.0052686625,0.5172830616
2013.5509584285,2013.5510221652,1.0000000000,0.0000000000,0.0027796803,0.6650943373
2013.5518169710,2013.5518973553,1.0000000000,0.0000000000,0.0007948058,-1.0264191037
2013.5567232688,2013.5568060312,1.0000000000,0.0000000000,0.0048259134,0.7201380685
2013.5591956811,2013.5592736871,1.0000000000,0.0000000000,0.0023896499,0.7311245690
2013.5602107115,2013.5602934742,1.0000000000,0.0000000000,0.0009370244,-1.0567011987
2013.5621922564,2013.5622531392,1.0000000000,0.0000000000,0.0018987822,0.7036525210
2013.5630709845,2013.5632919302,0.0000000000,0.0000000000,0.0008178453,-0.9601813897
2013.5657339230,2013.5658166858,1.0000000000,0.0000000000,0.0024419928,-0.4961139284
2013.5671627663,2013.5672636036,1.0000000000,0.0000000000,0.0013460805,0.1226948926
2013.5686510655,2013.5687224126,1.0000000000,0.0000000000,0.0013874619,-0.4352452060
2013.5701564879,2013.5702363964,1.0000000000,0.0000000000,0.0014340753,-0.0621175804
2013.5729647071,2013.5730198819,1.0000000000,0.0000000000,0.0027283107,-0.0694478186
2013.5749034436,2013.5749671803,1.0000000000,0.0000000000,0.0018835616,0.1226183036
2013.5759574773,2013.5760611682,1.0000000000,0.0000000000,0.0009902970,-0.3180991132
2013.5777658866,2013.5778334285,1.0000000000,0.0000000000,0.0017047184,0.2068808216
2013.5788527397,2013.5789207573,1.0000000000,0.0000000000,0.0010193112,-0.4761602300
2013.5805741058,2013.5806473553,1.0000000000,0.0000000000,0.0016533485,0.2515890560
2013.5817689307,2013.5818336186,1.0000000000,0.0000000000,0.0011215753,-0.6747057012
2013.5834151447,2013.5835012367,1.0000000000,0.0000000000,0.0015815260,0.2912636860
2013.5847322107,2013.5848178271,1.0000000000,0.0000000000,0.0012309740,-0.8548375838
2013.5865896118,2013.5866452625,1.0000000000,0.0000000000,0.0017717847,0.3727455980
2013.5891614345,2013.5892327816,1.0000000000,0.0000000000,0.0025161721,0.3639319387
2013.5903710047,2013.5904570967,1.0000000000,0.0000000000,0.0011382230,-0.8855876242
2013.5925580290,2013.5926317542,1.0000000000,0.0000000000,0.0021009323,0.0970287574
2013.5948454148,2013.5949053463,1.0000000000,0.0000000000,0.0022136605,0.4297606987
2013.5960906584,2013.5961572488,1.0000000000,0.0000000000,0.0011853121,-0.7542189935
2013.5978324773,2013.5979218989,1.0000000000,0.0000000000,0.0016752285,0.4004216009
2013.6004742200,2013.6005522260,1.0000000000,0.0000000000,0.0025523211,0.3933600380
2013.6969089638,2013.6969694476,0.0000000000,0.0000000000,0.0963567377,-0.3195320193
2013.6983681371,2013.6984210605,0.0000000000,0.0000000000,0.0013986895,0.2810608197
2013.7011503952,2013.7012033186,0.0000000000,0.0000000000,0.0027293347,0.3750004598
2013.7020954557,2013.7021506472,0.0000000000,0.0000000000,0.0008921371,-0.5528121535
2013.7038668771,2013.7039273609,0.0000000000,0.0000000000,0.0017162298,0.4726006005
2013.7048549277,2013.7049215184,1.0000000000,0.0000000000,0.0009275667,-0.5618177001
2013.7067171795,2013.7067852238,0.0000000000,0.0000000000,0.0017956611,0.4046849434
2013.7078334285,2013.7079014460,1.0000000000,0.0000000000,0.0010482047,-0.7743869915
2013.7102653146,2013.7103182379,0.0000000000,0.0000000000,0.0023638685,-0.0775259009
2013.7119116249,2013.7119786910,1.0000000000,0.0000000000,0.0015933870,0.1739722304
2013.7131245244,2013.7132167997,1.0000000000,0.0000000000,0.0011458334,-0.0773867633
2013.7146679984,2013.7147407723,1.0000000000,0.0000000000,0.0014511986,0.0477103642
2013.7160021879,2013.7161011225,1.0000000000,0.0000000000,0.0012614156,-0.1305513299
2013.7174424468,2013.7175351978,1.0000000000,0.0000000000,0.0013413244,-0.0443199941
2013.7189335997,2013.7190282534,1.0000000000,0.0000000000,0.0013984019,-0.2574341781
2013.7203086948,2013.7203781392,1.0000000000,0.0000000000,0.0012804414,-0.2376871476
2013.7219182838,2013.7220024734,1.0000000000,0.0000000000,0.0015401447,-0.2669875448
2013.7232781584,2013.7233242962,1.0000000000,0.0000000000,0.0012756849,-0.5021966004
2013.7258747145,2013.7259327436,1.0000000000,0.0000000000,0.0025504184,-0.2199803885
2013.7279432379,2013.7280037218,0.0000000000,0.0000000000,0.0020104944,0.2875261664
2013.7310759132,2013.7311363203,1.0000000000,0.0000000000,0.0030721913,0.2432653913
2013.7337290715,2013.7337894786,1.0000000000,0.0000000000,0.0025927512,0.2985423293
2013.7349172375,2013.7349728882,1.0000000000,0.0000000000,0.0011277589,-0.5038750935
2013.7364764079,2013.7365320586,1.0000000000,0.0000000000,0.0015035197,0.3176222216
2013.7377601789,2013.7378248668,1.0000000000,0.0000000000,0.0012281203,-0.5225255324
2013.7393145929,2013.7393754756,1.0000000000,0.0000000000,0.0014897260,0.2420713845
2013.7405874238,2013.7406597222,1.0000000000,0.0000000000,0.0012119482,-0.5393430623
2013.7421675227,2013.7422331622,1.0000000000,0.0000000000,0.0015078005,0.1396543912
2013.7434279871,2013.7434983827,1.0000000000,0.0000000000,0.0011948249,-0.5666406879
2013.7449871575,2013.7450632611,1.0000000000,0.0000000000,0.0014887748,0.0804854638
2013.7477306888,2013.7477953767,1.0000000000,0.0000000000,0.0026674277,0.0936906084
2013.7489017312,2013.7489806888,1.0000000000,0.0000000000,0.0011063545,-0.3435351098
2013.7504561455,2013.7505236871,1.0000000000,0.0000000000,0.0014754567,0.1029738823
2013.7520005707,2013.7520571729,1.0000000000,0.0000000000,0.0014768836,-0.4715890425
2013.7544078197,2013.7544677512,1.0000000000,0.0000000000,0.0023506468,-0.1420091868
2013.7558518836,2013.7559003995,1.0000000000,0.0000000000,0.0013841323,0.0056028691
2013.7573501712,2013.7574110540,1.0000000000,0.0000000000,0.0014497718,-0.1877189081
2013.7589083904,2013.7589664195,1.0000000000,0.0000000000,0.0014973364,-0.2175247978
2013.7611210997,2013.7611838852,1.0000000000,0.0000000000,0.0021546803,-0.0389674789
2013.7634584285,2013.7635183600,1.0000000000,0.0000000000,0.0022745433,0.3218077184
2013.7664321729,2013.7664897260,1.0000000000,0.0000000000,0.0029138129,0.3489296420
2013.7691462140,2013.7692013888,1.0000000000,0.0000000000,0.0026564879,0.5396489164
2013.7719539573,2013.7720129375,1.0000000000,0.0000000000,0.0027525685,0.6025468690
2013.7748045090,2013.7748596841,1.0000000000,0.0000000000,0.0027915715,0.5605871522
2013.7761220510,2013.7761848364,1.0000000000,0.0000000000,0.0012623668,-0.4678455361
2013.7776726597,2013.7777278348,1.0000000000,0.0000000000,0.0014878233,0.4427422766
2013.7804537671,2013.7805084666,1.0000000000,0.0000000000,0.0027259323,0.3882115456
2013.7815063737,2013.7815691592,1.0000000000,0.0000000000,0.0009979071,-0.6162911396
2013.7831264268,2013.7831816019,1.0000000000,0.0000000000,0.0015572677,0.3318829584
2013.7842670282,2013.7843364726,1.0000000000,0.0000000000,0.0010854263,-0.5097151800
2013.7858613964,2013.7859137175,1.0000000000,0.0000000000,0.0015249238,0.1707245745
2013.7871465942,2013.7872250762,1.0000000000,0.0000000000,0.0012328767,-0.5020027221
2013.7886032682,2013.7886735807,0.0000000000,0.0000000000,0.0013781920,0.0076673293
2013.7900156964,2013.7900898973,1.0000000000,0.0000000000,0.0013421158,-0.4624966174
2013.7913741438,2013.7914359778,1.0000000000,0.0000000000,0.0012842466,-0.1548621951
2013.7928743340,2013.7929380707,1.0000000000,0.0000000000,0.0014383562,-0.3712962588
2013.7942437214,2013.7943050800,1.0000000000,0.0000000000,0.0013056507,-0.4246600573
2013.7958613964,2013.7959241819,1.0000000000,0.0000000000,0.0015563164,-0.2187837852
2013.7972464803,2013.7973116438,1.0000000000,0.0000000000,0.0013222984,-0.6605880125
2013.7995329148,2013.7995895167,1.0000000000,0.0000000000,0.0022212710,-0.0135401784
2013.8020376712,2013.8020995052,1.0000000000,0.0000000000,0.0024481545,0.3809534583
2013.8046147260,2013.8046770359,1.0000000000,0.0000000000,0.0025152208,0.4376025218
2013.8056445016,2013.8057053844,1.0000000000,0.0000000000,0.0009674658,-0.7491763128
2013.8074205668,2013.8074776447,1.0000000000,0.0000000000,0.0017151825,0.4656045373
2013.8102701674,2013.8103267693,1.0000000000,0.0000000000,0.0027925227,0.4264993566
2013.8130460427,2013.8131016934,1.0000000000,0.0000000000,0.0027192734,0.4114050930
2013.8144896310,2013.8145448060,1.0000000000,0.0000000000,0.0013879375,-0.4650879844
2013.8158632992,2013.8159227551,1.0000000000,0.0000000000,0.0013184932,0.3328249735
2013.8173064118,2013.8173634893,1.0000000000,0.0000000000,0.0013836567,-0.4893782487
2013.8186743721,2013.8187352551,1.0000000000,0.0000000000,0.0013108827,0.2440011647
2013.8204699392,2013.8205322488,1.0000000000,0.0000000000,0.0017346841,-0.0991256167
2013.8217484778,2013.8218107877,1.0000000000,0.0000000000,0.0012162290,-0.1482040844
2013.8242475266,2013.8243098364,1.0000000000,0.0000000000,0.0024367389,0.1266223030
2013.8257082381,2013.8257672184,1.0000000000,0.0000000000,0.0013984016,-0.3970598865
2013.8270638318,2013.8271370814,1.0000000000,0.0000000000,0.0012966134,0.0107178102
2013.8297312595,2013.8297926181,1.0000000000,0.0000000000,0.0025941781,0.0751770459
2013.8312438167,2013.8313008942,1.0000000000,0.0000000000,0.0014511986,-0.1416404804
2013.8325556507,2013.8326231926,1.0000000000,0.0000000000,0.0012547564,-0.1229782109
2013.8349862063,2013.8350480403,1.0000000000,0.0000000000,0.0023630137,0.0296727999
2013.8371989156,2013.8372650304,1.0000000000,0.0000000000,0.0021508753,0.2819005887
2013.8402639841,2013.8403258181,1.0000000000,0.0000000000,0.0029989537,0.3102646686
2013.8428867008,2013.8429442542,1.0000000000,0.0000000000,0.0025608827,0.6223827175
2013.8441195775,2013.8441880707,1.0000000000,0.0000000000,0.0011753233,-0.5137437124
2013.8458984970,2013.8459603310,1.0000000000,0.0000000000,0.0017104263,0.4429107349
2013.8485730595,2013.8486258562,1.0000000000,0.0000000000,0.0026127285,0.7390253935
2013.8495595510,2013.8496180556,1.0000000000,0.0000000000,0.0009336948,-0.9334517262
2013.8514607115,2013.8515168378,1.0000000000,0.0000000000,0.0018426559,0.6165502450
2013.8542213660,2013.8542717847,1.0000000000,0.0000000000,0.0027045282,0.6109902838
2013.8553786148,2013.8554447299,1.0000000000,0.0000000000,0.0011068301,-0.7427201818
2013.8569820205,2013.8570324392,1.0000000000,0.0000000000,0.0015372907,0.4941920378
2013.8596660959,2013.8597217466,1.0000000000,0.0000000000,0.0026336567,0.3466122179
2013.8608728121,2013.8609413052,1.0000000000,0.0000000000,0.0011510655,-0.5832804167
2013.8623710997,2013.8624272260,1.0000000000,0.0000000000,0.0014297945,0.1966187176
2013.8638104071,2013.8638836567,1.0000000000,0.0000000000,0.0013831811,-0.4978407007
2013.8651460236,2013.8652088090,1.0000000000,0.0000000000,0.0012623668,0.0296604649
2013.8667556126,2013.8668145929,1.0000000000,0.0000000000,0.0015468036,-0.3780713938
2013.8679868367,2013.8680548811,0.0000000000,0.0000000000,0.0011722439,-0.2185814704
2013.8696732307,2013.8697360159,1.0000000000,0.0000000000,0.0016183496,-0.1881184692
2013.8708685312,2013.8709355975,1.0000000000,0.0000000000,0.0011325153,-0.5222079726
