StartTime,EndTime,XX,XX,XX,XX
2014.2117870052,2014.2118535959,1.0000000000,16.0000000000,0.0019335044,0.0937203696
2014.2145276827,2014.2145952244,1.0000000000,16.0000000000,0.0026740868,0.1496284244
2014.2172835805,2014.2173425608,1.0000000000,16.0000000000,0.0026883562,0.2477173988
2014.2200746764,2014.2201379375,1.0000000000,16.0000000000,0.0027321156,0.3271400666
2014.2228462710,2014.2229066781,1.0000000000,16.0000000000,0.0027083334,0.4413002632
2014.2256977740,2014.2257586567,1.0000000000,16.0000000000,0.0027910959,0.4057805394
2014.2270181696,2014.2270700153,1.0000000000,16.0000000000,0.0012595129,-0.4860962964
2014.2285064688,2014.2285687786,1.0000000000,16.0000000000,0.0014364534,0.4144162919
2014.2298863203,2014.2299319825,1.0000000000,16.0000000000,0.0013175416,-0.5693427567
2014.2315368151,2014.2316062595,1.0000000000,16.0000000000,0.0016048326,0.2233831610
2014.2341114915,2014.2341671422,1.0000000000,16.0000000000,0.0025052321,0.2892633878
2014.2350956049,2014.2351954910,1.0000000000,16.0000000000,0.0009284627,-0.5029949262
2014.2366514460,2014.2367460997,1.0000000000,16.0000000000,0.0014559551,0.1237988680
2014.2378828956,2014.2379799277,1.0000000000,16.0000000000,0.0011367959,-0.4016818510
2014.2392946156,2014.2393945016,1.0000000000,16.0000000000,0.0013146879,0.0207566132
2014.2406720890,2014.2407833904,1.0000000000,16.0000000000,0.0012775874,-0.2536241097
2014.2420519405,2014.2421665715,1.0000000000,16.0000000000,0.0012685501,-0.0749756198
2014.2436068304,2014.2437057649,1.0000000000,16.0000000000,0.0014402589,-0.3420134918
2014.2450061833,2014.2450718227,1.0000000000,16.0000000000,0.0013004184,-0.4615100308
2014.2469687025,2014.2470186455,1.0000000000,16.0000000000,0.0018968797,0.1560487690
2014.2496113964,2014.2496865488,1.0000000000,16.0000000000,0.0025927510,0.0669582038
2014.2506777967,2014.2507415334,1.0000000000,2.0000000000,0.0009912479,-0.6504370780
2014.2528281964,2014.2528809932,1.0000000000,2.0000000000,0.0020866630,0.4200340189
2014.2555921803,2014.2556406964,1.0000000000,2.0000000000,0.0027111871,0.3934243549
2014.2583081241,2014.2583556888,1.0000000000,2.0000000000,0.0026674277,0.3854186587
2014.2596641934,2014.2597231734,1.0000000000,2.0000000000,0.0013085047,-0.5495869925
2014.2611120625,2014.2611601027,1.0000000000,2.0000000000,0.0013888890,0.3341746538
2014.2626812214,2014.2627325912,1.0000000000,2.0000000000,0.0015211186,-0.4579544306
2014.2639949581,2014.2640605975,1.0000000000,2.0000000000,0.0012623668,0.1784518803
2014.2667299277,2014.2667870052,1.0000000000,2.0000000000,0.0026693301,0.1850292859
2014.2679941970,2014.2680417619,1.0000000000,2.0000000000,0.0012071918,-0.4938195919
2014.2695134132,2014.2695742962,1.0000000000,2.0000000000,0.0014716512,0.1384936032
2014.2708889841,2014.2709432077,1.0000000000,2.0000000000,0.0013146879,-0.5382582396
2014.2723691970,2014.2724319825,1.0000000000,2.0000000000,0.0014259893,-0.0084419987
2014.2739160008,2014.2739816400,1.0000000000,2.0000000000,0.0014840184,-0.4826348715
2014.2764702244,2014.2765296803,1.0000000000,2.0000000000,0.0024885844,-0.3759703479
2014.2779970510,2014.2780389079,1.0000000000,2.0000000000,0.0014673707,-0.1730910981
2014.2793973553,2014.2794520548,1.0000000000,2.0000000000,0.0013584474,-0.3072378359
2014.2821927321,2014.2822441019,1.0000000000,2.0000000000,0.0027406773,-0.1538742577
2014.2836743721,2014.2837428652,1.0000000000,2.0000000000,0.0014302701,-0.2900621569
2014.2856735159,2014.2857324962,1.0000000000,2.0000000000,0.0019306507,0.1151184477
2014.2882586567,2014.2883100266,1.0000000000,2.0000000000,0.0025261605,0.2772794877
2014.2910126523,2014.2910659247,1.0000000000,2.0000000000,0.0027026258,0.3942434253
2014.2937409627,2014.2937970890,1.0000000000,2.0000000000,0.0026750381,0.5578305440
2014.2965548896,2014.2965919901,1.0000000000,2.0000000000,0.0027578005,0.6265463226
2014.2993811833,2014.2994296995,1.0000000000,2.0000000000,0.0027891932,0.6314982546
2014.3005817162,2014.3006330860,1.0000000000,2.0000000000,0.0011520167,-0.5269198447
2014.3022127093,2014.3022664573,1.0000000000,2.0000000000,0.0015796233,0.5727985738
2014.3049838279,2014.3050404299,1.0000000000,2.0000000000,0.0027173707,0.5348933900
2014.3077658866,2014.3078115488,1.0000000000,2.0000000000,0.0027254567,0.4082711816
2014.3090748668,2014.3091300419,1.0000000000,2.0000000000,0.0012633181,-0.5879906751
2014.3104984778,2014.3105484208,1.0000000000,2.0000000000,0.0013684359,0.2547427617
2014.3118702436,2014.3119277967,1.0000000000,2.0000000000,0.0013218227,-0.5512978900
2014.3132391553,2014.3132962329,1.0000000000,2.0000000000,0.0013113586,0.0621489178
2014.3147098553,2014.3147655060,1.0000000000,2.0000000000,0.0014136225,-0.4817400953
2014.3159921995,2014.3160811455,1.0000000000,2.0000000000,0.0012266934,-0.1204742046
2014.3175233066,2014.3175794332,1.0000000000,2.0000000000,0.0014421611,-0.3647744245
2014.3187637937,2014.3188456049,1.0000000000,2.0000000000,0.0011843605,-0.2756967674
2014.3206892123,2014.3207310693,1.0000000000,2.0000000000,0.0018436074,0.0678754951
2014.3236391742,2014.3236957762,1.0000000000,2.0000000000,0.0029081049,0.3836005487
2014.3246004567,2014.3246503995,1.0000000000,2.0000000000,0.0009046805,-0.8595103822
2014.3268293378,2014.3268764268,1.0000000000,2.0000000000,0.0021789384,0.2620907360
2014.3294021118,2014.3294487252,1.0000000000,2.0000000000,0.0025256849,0.5063247880
2014.3320771499,2014.3321361301,1.0000000000,2.0000000000,0.0026284247,0.5263659877
2014.3330712518,2014.3331378425,1.0000000000,2.0000000000,0.0009351216,-0.8412253464
2014.3348620625,2014.3349067732,1.0000000000,2.0000000000,0.0017242200,0.5112000262
2014.3364307458,2014.3364825912,1.0000000000,2.0000000000,0.0015239726,-0.2792842372
2014.3378567351,2014.3379209474,1.0000000000,2.0000000000,0.0013741438,0.2774474286
2014.3404618532,2014.3405075153,1.0000000000,2.0000000000,0.0025409058,0.4014179847
2014.3432448630,2014.3432933789,1.0000000000,2.0000000000,0.0027373477,0.3451617207
2014.3448378044,2014.3448872718,1.0000000000,2.0000000000,0.0015444255,-0.4444370349
2014.3461011225,2014.3461648592,1.0000000000,2.0000000000,0.0012138507,0.1642051151
2014.3476859778,2014.3477468608,1.0000000000,2.0000000000,0.0015211186,-0.3944755832
2014.3489844940,2014.3490444255,1.0000000000,2.0000000000,0.0012376332,-0.0628444909
2014.3516210047,2014.3516766553,1.0000000000,2.0000000000,0.0025765792,0.0928666467
2014.3531877855,2014.3532363014,1.0000000000,2.0000000000,0.0015111301,-0.2800140254
2014.3545923707,2014.3546404110,1.0000000000,2.0000000000,0.0013560693,-0.2550643665
2014.3570029490,2014.3570495625,1.0000000000,2.0000000000,0.0023625381,0.1270917403
2014.3595157915,2014.3595676370,1.0000000000,2.0000000000,0.0024662290,0.2024802251
2014.3620709666,2014.3621275685,1.0000000000,2.0000000000,0.0025033296,0.2585390148
2014.3648549277,2014.3649101027,1.0000000000,2.0000000000,0.0027273592,0.3441189890
2014.3675366249,2014.3675870433,1.0000000000,2.0000000000,0.0026265222,0.5645923188
2014.3703776636,2014.3704328386,1.0000000000,2.0000000000,0.0027906203,0.6544400861
2014.3731839803,2014.3732282153,1.0000000000,2.0000000000,0.0027511416,0.7351770605
2014.3742717847,2014.3743222033,1.0000000000,2.0000000000,0.0010435693,-0.8193727824
2014.3760740107,2014.3761191970,1.0000000000,2.0000000000,0.0017518074,0.6330030315
2014.3788027967,2014.3788589230,1.0000000000,2.0000000000,0.0026835997,0.7017389201
2014.3796703767,2014.3797226978,1.0000000000,2.0000000000,0.0008114537,-0.8662282475
2014.3815344367,2014.3815739156,1.0000000000,2.0000000000,0.0018117389,0.6333631861
2014.3825937025,2014.3826583904,1.0000000000,2.0000000000,0.0010197868,-0.7710088310
2014.3843564499,2014.3844087710,1.0000000000,2.0000000000,0.0016980595,0.4177863192
2014.3869644216,2014.3870172184,1.0000000000,2.0000000000,0.0025556507,0.3056774403
2014.3884755518,2014.3885278729,1.0000000000,2.0000000000,0.0014583334,-0.5078970825
2014.3897883373,2014.3898406584,1.0000000000,2.0000000000,0.0012604644,0.0660311955
2014.3914602359,2014.3915101789,1.0000000000,2.0000000000,0.0016195775,-0.3004863485
2014.3925965564,2014.3926536340,1.0000000000,2.0000000000,0.0010863775,-0.1511520264
2014.3943497907,2014.3944040145,1.0000000000,2.0000000000,0.0016961567,-0.1025946322
2014.3955798134,2014.3956406964,1.0000000000,2.0000000000,0.0011757989,-0.5976199692
2014.3979404490,2014.3980008562,1.0000000000,2.0000000000,0.0022997526,0.1610687538
2014.3999395929,2014.4000023784,1.0000000000,2.0000000000,0.0019387367,0.1582140588
2014.4009993340,2014.4010659247,1.0000000000,2.0000000000,0.0009969556,-0.5425666466
2014.4030883751,2014.4031483066,1.0000000000,2.0000000000,0.0020224504,0.5242961642
2014.4060392885,2014.4060878044,1.0000000000,2.0000000000,0.0028909819,0.5257424639
2014.4087647449,2014.4088094559,1.0000000000,2.0000000000,0.0026769405,0.5488081317
2014.4097246005,2014.4097826293,1.0000000000,2.0000000000,0.0009151447,-0.9573089088
2014.4115268266,2014.4115672564,1.0000000000,2.0000000000,0.0017441973,0.5394346569
2014.4127202244,2014.4127734970,1.0000000000,2.0000000000,0.0011529679,-0.7850013438
2014.4143535959,2014.4144049658,1.0000000000,2.0000000000,0.0015800989,0.4678875073
2014.4171294710,2014.4171884512,1.0000000000,2.0000000000,0.0027245052,0.4062930293
2014.4198601597,2014.4199110540,1.0000000000,2.0000000000,0.0026717085,0.3819126525
2014.4226113014,2014.4226602929,1.0000000000,2.0000000000,0.0027002474,0.3472038122
2014.4253933600,2014.4254361682,1.0000000000,2.0000000000,0.0027330671,0.2777920233
2014.4271427893,2014.4271855975,1.0000000000,2.0000000000,0.0017066211,-0.1862844806
2014.4282900496,2014.4283509323,1.0000000000,2.0000000000,0.0011044521,0.0154935788
2014.4300927512,2014.4301422184,1.0000000000,2.0000000000,0.0017418189,0.0124253873
2014.4312894786,2014.4313532153,1.0000000000,2.0000000000,0.0011472603,-0.3447473300
2014.4336201485,2014.4336639079,1.0000000000,2.0000000000,0.0022669332,0.1784248331
2014.4356064499,2014.4356435501,1.0000000000,2.0000000000,0.0019425419,0.1248826923
2014.4385568874,2014.4385987444,1.0000000000,2.0000000000,0.0029133373,0.2581555412
2014.4413570205,2014.4414188545,1.0000000000,2.0000000000,0.0027582762,0.3973617070
2014.4441880707,2014.4442337329,1.0000000000,2.0000000000,0.0027692162,0.5291041897
2014.4469472984,2014.4469986682,1.0000000000,2.0000000000,0.0027135655,0.7355018036
2014.4498568304,2014.4499015411,1.0000000000,2.0000000000,0.0028581622,0.7155710164
2014.4509707953,2014.4510183600,1.0000000000,2.0000000000,0.0010692542,-0.8028915600
2014.4527616058,2014.4528020359,1.0000000000,2.0000000000,0.0017432458,0.5951553021
2014.4554732688,2014.4555160770,1.0000000000,2.0000000000,0.0026712329,0.7650851685
2014.4563503614,2014.4564188545,1.0000000000,2.0000000000,0.0008342844,-1.0863266391
2014.4582629375,2014.4583081241,1.0000000000,2.0000000000,0.0018440830,0.6689602730
2014.4595500381,2014.4596037860,1.0000000000,2.0000000000,0.0012419140,-0.5597927820
2014.4617380137,2014.4617946156,1.0000000000,2.0000000000,0.0021342277,-0.4964733372
2014.4634864915,2014.4635421422,1.0000000000,2.0000000000,0.0016918759,0.2500259056
2014.4649024923,2014.4649576674,1.0000000000,2.0000000000,0.0013603501,-0.5767069659
2014.4663218227,2014.4663627282,1.0000000000,2.0000000000,0.0013641553,0.0575980232
2014.4689935312,2014.4690434742,1.0000000000,2.0000000000,0.0026308030,0.1297447833
2014.4708128805,2014.4708604452,1.0000000000,2.0000000000,0.0017694063,-0.1100569660
2014.4719059170,2014.4719658485,1.0000000000,2.0000000000,0.0010454718,-0.1337663335
2014.4738589230,2014.4739098173,1.0000000000,2.0000000000,0.0018930745,0.2029750319
2014.4748967847,2014.4749662290,1.0000000000,2.0000000000,0.0009869674,-0.6121549038
2014.4767546614,2014.4768260085,1.0000000000,2.0000000000,0.0017884323,0.3604869058
2014.4797607496,2014.4798192542,1.0000000000,2.0000000000,0.0029347411,0.5277389485
2014.4826783677,2014.4827297375,1.0000000000,2.0000000000,0.0028591134,0.5170697099
2014.4854323630,2014.4854827816,1.0000000000,2.0000000000,0.0027026255,0.5246159876
2014.4864940068,2014.4865387175,1.0000000000,2.0000000000,0.0010112252,-0.9297366125
2014.4882115677,2014.4882548515,1.0000000000,2.0000000000,0.0016728501,0.5162029552
2014.4897326866,2014.4898135463,1.0000000000,2.0000000000,0.0014778351,-0.0297350074
2014.4913137367,2014.4913760463,1.0000000000,2.0000000000,0.0015001904,0.1478214166
2014.4936948249,2014.4937409627,1.0000000000,2.0000000000,0.0023187786,0.4791938805
2014.4947626523,2014.4948216323,1.0000000000,2.0000000000,0.0010216896,-0.7650717177
2014.4965130326,2014.4965501332,1.0000000000,2.0000000000,0.0016914003,0.3886789987
2014.4992589422,2014.4993103121,1.0000000000,2.0000000000,0.0027088090,0.3264688310
2014.5020234019,2014.5020676370,1.0000000000,2.0000000000,0.0027130899,0.2599993137
2014.5046903540,2014.5047312595,1.0000000000,2.0000000000,0.0026227170,0.3259283843
2014.5064787860,2014.5065306318,1.0000000000,2.0000000000,0.0017475266,-0.1030708373
2014.5076916858,2014.5077363964,1.0000000000,2.0000000000,0.0011610540,-0.0257457775
2014.5094387367,2014.5094953386,1.0000000000,2.0000000000,0.0017023403,0.0211157014
2014.5123625381,2014.5124291285,1.0000000000,2.0000000000,0.0028671995,0.0951183266
2014.5151945395,2014.5152563737,1.0000000000,2.0000000000,0.0027654110,0.1494105889
2014.5179390222,2014.5180018074,1.0000000000,2.0000000000,0.0026826485,0.3034400817
2014.5207929033,2014.5208414195,1.0000000000,2.0000000000,0.0027910959,0.4184442354
2014.5217508562,2014.5218126901,1.0000000000,2.0000000000,0.0009094367,-0.7374506024
2014.5235854263,2014.5236325153,1.0000000000,2.0000000000,0.0017727362,0.6152007666
2014.5264007800,2014.5264531011,1.0000000000,2.0000000000,0.0027682647,0.7689339674
2014.5273896499,2014.5274381660,1.0000000000,2.0000000000,0.0009365488,-1.0489320285
2014.5293421803,2014.5293964041,1.0000000000,2.0000000000,0.0019040142,0.6826668989
2014.5320995052,2014.5321427893,1.0000000000,2.0000000000,0.0027031011,0.8225505414
2014.5331425989,2014.5332044332,1.0000000000,2.0000000000,0.0009998096,-0.9851676169
2014.5350818112,2014.5351327055,1.0000000000,2.0000000000,0.0018773781,0.5222440296
2014.5371808408,2014.5372236490,1.0000000000,2.0000000000,0.0020481353,0.2320913804
2014.5383794710,2014.5384389268,1.0000000000,2.0000000000,0.0011558219,-0.6440740897
2014.5400375762,2014.5400803844,1.0000000000,2.0000000000,0.0015986493,0.0827158160
2014.5413750951,2014.5414359778,1.0000000000,2.0000000000,0.0012947107,-0.6298497468
2014.5428714803,2014.5429361682,1.0000000000,2.0000000000,0.0014355025,-0.0620918439
2014.5456116819,2014.5456673326,1.0000000000,2.0000000000,0.0026755137,-0.0641545373
2014.5474866819,2014.5475299658,1.0000000000,2.0000000000,0.0018193493,0.0359550399
2014.5485592655,2014.5486115868,1.0000000000,2.0000000000,0.0010292997,-0.3031338724
2014.5504371195,2014.5504875381,1.0000000000,2.0000000000,0.0018255326,0.2272761836
2014.5515501332,2014.5516224315,1.0000000000,2.0000000000,0.0010625951,-0.6599128143
2014.5533989726,2014.5534517693,1.0000000000,2.0000000000,0.0017765411,0.3662096812
2014.5562742581,2014.5563332381,1.0000000000,2.0000000000,0.0028224888,0.4172508736
2014.5574072488,2014.5574714611,1.0000000000,2.0000000000,0.0010740107,-0.9907342787
2014.5597160389,2014.5597636036,1.0000000000,2.0000000000,0.0022445778,-0.0957686794
2014.5618607307,2014.5619121005,1.0000000000,2.0000000000,0.0020971271,0.4291927691
2014.5628334285,2014.5628943112,1.0000000000,2.0000000000,0.0009213279,-0.8261621640
2014.5647350647,2014.5647816781,1.0000000000,2.0000000000,0.0018407534,0.4673128212
2014.5660459474,2014.5661096841,1.0000000000,2.0000000000,0.0012642693,-0.7025421365
2014.5678534058,2014.5679114345,1.0000000000,2.0000000000,0.0017437216,0.3466174783
2014.5703538814,2014.5704076293,1.0000000000,2.0000000000,0.0024424468,0.4466029230
2014.5715520359,2014.5716034058,1.0000000000,2.0000000000,0.0011444066,-0.7079360887
2014.5732453386,2014.5732929033,1.0000000000,2.0000000000,0.0016419329,0.3743414606
2014.5759389268,2014.5759822107,1.0000000000,2.0000000000,0.0026460236,0.3052391405
2014.5786800800,2014.5787390600,1.0000000000,2.0000000000,0.0026978693,0.2210788301
2014.5814017312,2014.5814626142,1.0000000000,2.0000000000,0.0026626712,0.1736771086
2014.5833019405,2014.5833566400,1.0000000000,2.0000000000,0.0018393263,0.0431585260
2014.5846746575,2014.5847303082,1.0000000000,2.0000000000,0.0013180175,-0.2630852137
2014.5864183789,2014.5864616627,1.0000000000,2.0000000000,0.0016880707,0.1272121612
2014.5888104071,2014.5888560693,1.0000000000,2.0000000000,0.0023487444,0.0508425333
2014.5900033296,2014.5900632611,1.0000000000,2.0000000000,0.0011472603,-0.2805345559
2014.5916067351,2014.5916590564,1.0000000000,2.0000000000,0.0015434740,0.1435299582
2014.5944739345,2014.5945462329,1.0000000000,2.0000000000,0.0028148781,0.2051719669
2014.5973663433,2014.5974129567,1.0000000000,2.0000000000,0.0028201104,0.2604725384
2014.6002226027,2014.6002734970,1.0000000000,2.0000000000,0.0028096460,0.3781537569
2014.6030027586,2014.6030565068,1.0000000000,2.0000000000,0.0027292616,0.5987363236
2014.6058338090,2014.6058780441,1.0000000000,2.0000000000,0.0027773022,0.7284235738
2014.6068631088,2014.6069173326,1.0000000000,2.0000000000,0.0009850647,-0.9816950728
2014.6088608258,2014.6089083904,1.0000000000,2.0000000000,0.0019434932,0.5204916616
2014.6108756660,2014.6109241819,1.0000000000,2.0000000000,0.0019672756,0.1704631676
2014.6119934362,2014.6120467085,1.0000000000,2.0000000000,0.0010692542,-0.3121930348
2014.6135735351,2014.6136172945,1.0000000000,2.0000000000,0.0015268266,0.0016491328
2014.6148858447,2014.6149315068,1.0000000000,2.0000000000,0.0012685501,-0.4085061814
2014.6163660578,2014.6164055364,1.0000000000,2.0000000000,0.0014345510,-0.0671053415
2014.6178486490,2014.6179047756,1.0000000000,2.0000000000,0.0014431126,-0.5201141322
2014.6192812975,2014.6193436074,1.0000000000,2.0000000000,0.0013765219,-0.2019181413
2014.6209898211,2014.6210497526,1.0000000000,2.0000000000,0.0016462137,-0.3008579029
2014.6223710997,2014.6224453005,1.0000000000,2.0000000000,0.0013213471,-0.3880562229
2014.6250661148,2014.6251203386,1.0000000000,2.0000000000,0.0026208142,-0.3328558349
2014.6270191211,2014.6270714422,1.0000000000,2.0000000000,0.0018987825,0.2746639665
2014.6280760085,2014.6281435501,1.0000000000,2.0000000000,0.0010045663,-0.5549604350
2014.6298696729,2014.6299243721,1.0000000000,2.0000000000,0.0017261227,0.2720153670
